Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Бородинский_batch_1,Комбинирование,0,21,21
Бородинский_batch_1,Смешивание,21,31,10
Формовой_batch_1,Комбинирование,21,42,21
Бородинский_batch_1,Формовка,31,42,11
Бородинский_batch_1,Расстойка,42,62,20
Домашний_batch_1,Комбинирование,42,63,21
Формовой_batch_1,Смешивание,42,54,12
Формовой_batch_1,Формовка,54,65,11
Бородинский_batch_1,Выпекание,62,117,55
Багет луковый_batch_1,Комбинирование,63,84,21
Домашний_batch_1,Смешивание,63,73,10
Домашний_batch_1,Формовка,73,84,11
Формовой_batch_1,Расстойка,74,99,25
Багет луковый_batch_1,Смешивание,84,94,10
Домашний_batch_1,Расстойка,84,109,25
Багет луковый_batch_1,Формовка,94,105,11
Багет луковый_batch_1,Расстойка,105,125,20
Формовой_batch_1,Выпекание,107,152,45
Бородинский_batch_1,Остывание,117,237,120
Багет луковый_batch_1,Выпекание,152,170,18
Формовой_batch_1,Остывание,152,242,90
Домашний_batch_1,Выпекание,157,174,17
Домашний_batch_1,Остывание,182,242,60
Багет луковый_batch_1,Остывание,197,242,45
Бородинский_batch_1,Упаковка,237,252,15
Багет луковый_batch_1,Упаковка,242,252,10
Домашний_batch_1,Упаковка,242,252,10
Формовой_batch_1,Упаковка,242,252,10
