Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Багет новый_batch_36,Комбинирование,0,21,21
Багет новый_batch_37,Комбинирование,0,1,1
Багет новый_batch_37,Смешивание,1,11,10
Багет отрубной_batch_38,Комбинирование,1,14,13
Багет новый_batch_37,Формовка,11,12,1
Багет новый_batch_37,Расстойка,12,37,25
Багет отрубной_batch_38,Смешивание,14,24,10
Премиум_batch_39,Комбинирование,14,18,4
Батон Верный_batch_40,Комбинирование,18,29,11
Премиум_batch_39,Смешивание,18,28,10
Багет новый_batch_36,Смешивание,21,31,10
Батон Нарезной_batch_41,Комбинирование,21,42,21
Багет отрубной_batch_38,Формовка,24,31,7
Премиум_batch_39,Формовка,28,30,2
Батон Верный_batch_40,Смешивание,29,39,10
Батон Нарезной_batch_42,Комбинирование,29,50,21
Премиум_batch_39,Расстойка,30,55,25
Багет новый_batch_36,Формовка,31,42,11
Багет отрубной_batch_38,Расстойка,31,56,25
Багет новый_batch_37,Выпекание,37,62,25
Батон Верный_batch_40,Формовка,39,45,6
Багет новый_batch_36,Расстойка,42,67,25
Батон Нарезной_batch_41,Смешивание,42,52,10
Батон Нарезной_batch_43,Комбинирование,42,63,21
Батон Верный_batch_40,Расстойка,45,70,25
Батон Нарезной_batch_42,Смешивание,50,60,10
Батон Нарезной_batch_44,Комбинирование,50,58,8
Батон Нарезной_batch_41,Формовка,52,63,11
Премиум_batch_39,Выпекание,55,80,25
Багет отрубной_batch_38,Выпекание,56,74,18
Батон Нарезной_batch_44,Смешивание,58,68,10
Береке_batch_45,Комбинирование,58,79,21
Батон Нарезной_batch_42,Формовка,60,71,11
Багет новый_batch_37,Остывание,62,137,75
Батон Нарезной_batch_41,Расстойка,63,88,25
Батон Нарезной_batch_43,Смешивание,63,73,10
Береке_batch_46,Комбинирование,63,78,15
Багет новый_batch_36,Выпекание,67,92,25
Батон Нарезной_batch_44,Формовка,68,72,4
Батон Верный_batch_40,Выпекание,70,87,17
Батон Нарезной_batch_42,Расстойка,71,96,25
Батон Нарезной_batch_44,Расстойка,72,97,25
Батон Нарезной_batch_43,Формовка,73,84,11
Багет отрубной_batch_38,Остывание,74,119,45
Береке_batch_46,Смешивание,78,88,10
Жайлы_batch_47,Комбинирование,78,99,21
Береке_batch_45,Смешивание,79,89,10
Жайлы_batch_48,Комбинирование,79,93,14
Премиум_batch_39,Остывание,80,155,75
Батон Нарезной_batch_43,Расстойка,84,109,25
Батон Верный_batch_40,Остывание,87,147,60
Батон Нарезной_batch_41,Выпекание,88,105,17
Береке_batch_46,Формовка,88,96,8
Береке_batch_45,Формовка,89,100,11
Багет новый_batch_36,Остывание,92,167,75
Датский_batch_49,Комбинирование,93,100,7
Жайлы_batch_48,Смешивание,93,103,10
Батон Нарезной_batch_42,Выпекание,96,113,17
Береке_batch_46,Расстойка,96,116,20
Батон Нарезной_batch_44,Выпекание,97,114,17
Баварский Деревенский Ржаной_batch_50,Комбинирование,99,102,3
Жайлы_batch_47,Смешивание,99,109,10
Береке_batch_45,Расстойка,100,120,20
Датский_batch_49,Смешивание,100,110,10
Диета_batch_51,Комбинирование,100,121,21
Диета_batch_52,Комбинирование,102,123,21
Баварский Деревенский Ржаной_batch_50,Смешивание,103,113,10
Жайлы_batch_48,Формовка,103,111,8
Батон Нарезной_batch_41,Остывание,105,165,60
Батон Нарезной_batch_43,Выпекание,109,126,17
Жайлы_batch_47,Формовка,109,120,11
Датский_batch_49,Формовка,111,115,4
Жайлы_batch_48,Расстойка,111,136,25
Батон Нарезной_batch_42,Остывание,113,173,60
Батон Нарезной_batch_44,Остывание,114,174,60
Баварский Деревенский Ржаной_batch_50,Формовка,115,117,2
Датский_batch_49,Расстойка,115,140,25
Береке_batch_46,Выпекание,116,132,16
Баварский Деревенский Ржаной_batch_50,Расстойка,117,147,30
Береке_batch_45,Выпекание,120,136,16
Жайлы_batch_47,Расстойка,120,145,25
Диета_batch_51,Смешивание,121,131,10
Диета_batch_53,Комбинирование,121,142,21
Диета_batch_52,Смешивание,123,133,10
Диета_batch_54,Комбинирование,123,132,9
Батон Нарезной_batch_43,Остывание,126,186,60
Диета_batch_51,Формовка,131,142,11
Береке_batch_46,Остывание,132,192,60
Диета_batch_54,Смешивание,132,142,10
Здоровье_batch_55,Комбинирование,132,136,4
Диета_batch_52,Формовка,133,144,11
Береке_batch_45,Остывание,136,196,60
Жайлы_batch_48,Выпекание,136,153,17
Здоровье_batch_55,Смешивание,136,146,10
Семейный_batch_56,Комбинирование,136,157,21
Датский_batch_49,Выпекание,140,157,17
Диета_batch_51,Расстойка,142,180,38
Диета_batch_53,Смешивание,142,152,10
Диета_batch_54,Формовка,142,147,5
Семейный_batch_57,Комбинирование,142,163,21
Диета_batch_52,Расстойка,144,182,38
Жайлы_batch_47,Выпекание,145,162,17
Здоровье_batch_55,Формовка,146,148,2
Баварский Деревенский Ржаной_batch_50,Выпекание,147,165,18
Диета_batch_54,Расстойка,147,185,38
Здоровье_batch_55,Расстойка,148,173,25
Диета_batch_53,Формовка,152,163,11
Жайлы_batch_48,Остывание,153,213,60
Датский_batch_49,Остывание,157,217,60
Семейный_batch_56,Смешивание,157,167,10
Семейный_batch_58,Комбинирование,157,178,21
Жайлы_batch_47,Остывание,162,222,60
Диета_batch_53,Расстойка,163,201,38
Семейный_batch_57,Смешивание,163,173,10
Семейный_batch_59,Комбинирование,163,171,8
Баварский Деревенский Ржаной_batch_50,Остывание,165,255,90
Семейный_batch_56,Формовка,167,178,11
Семейный_batch_59,Смешивание,171,181,10
Славянский_batch_60,Комбинирование,171,173,2
Здоровье_batch_55,Выпекание,173,191,18
Немецкий хлеб_batch_61,Комбинирование,173,175,2
Семейный_batch_57,Формовка,173,184,11
Славянский_batch_60,Смешивание,173,183,10
Зерновой Столичный_batch_62,Комбинирование,175,178,3
Немецкий хлеб_batch_61,Смешивание,175,185,10
Булочка для гамбургера большой с кунжутом_batch_63,Комбинирование,178,199,21
Булочка для гамбургера большой с кунжутом_batch_64,Комбинирование,178,199,21
Семейный_batch_56,Расстойка,178,203,25
Диета_batch_51,Выпекание,180,215,35
Семейный_batch_58,Смешивание,181,191,10
Семейный_batch_59,Формовка,181,185,4
Диета_batch_52,Выпекание,182,217,35
Зерновой Столичный_batch_62,Смешивание,183,193,10
Семейный_batch_57,Расстойка,184,209,25
Славянский_batch_60,Формовка,184,185,1
Диета_batch_54,Выпекание,185,220,35
Немецкий хлеб_batch_61,Формовка,185,186,1
Семейный_batch_59,Расстойка,185,210,25
Славянский_batch_60,Расстойка,185,210,25
Немецкий хлеб_batch_61,Расстойка,186,211,25
Здоровье_batch_55,Остывание,191,251,60
Семейный_batch_58,Формовка,191,202,11
Зерновой Столичный_batch_62,Формовка,193,195,2
Зерновой Столичный_batch_62,Расстойка,195,220,25
Булочка для гамбургера большой с кунжутом_batch_63,Смешивание,199,209,10
Булочка для гамбургера большой с кунжутом_batch_64,Смешивание,199,209,10
Булочка для гамбургера большой с кунжутом_batch_65,Комбинирование,199,220,21
Булочка для гамбургера большой с кунжутом_batch_66,Комбинирование,199,220,21
Диета_batch_53,Выпекание,201,236,35
Семейный_batch_58,Расстойка,202,227,25
Семейный_batch_56,Выпекание,203,220,17
Булочка для гамбургера большой с кунжутом_batch_63,Формовка,209,220,11
Булочка для гамбургера большой с кунжутом_batch_64,Формовка,209,220,11
Семейный_batch_57,Выпекание,209,226,17
Диета_batch_51,Остывание,215,305,90
Семейный_batch_59,Выпекание,215,232,17
Диета_batch_52,Остывание,217,307,90
Славянский_batch_60,Выпекание,217,234,17
Булочка для гамбургера большой с кунжутом_batch_63,Расстойка,220,245,25
Булочка для гамбургера большой с кунжутом_batch_64,Расстойка,220,245,25
Булочка для гамбургера большой с кунжутом_batch_65,Смешивание,220,230,10
Булочка для гамбургера большой с кунжутом_batch_66,Смешивание,220,230,10
Булочка для гамбургера большой с кунжутом_batch_67,Комбинирование,220,241,21
Булочка для гамбургера большой с кунжутом_batch_68,Комбинирование,220,241,21
Диета_batch_54,Остывание,220,310,90
Зерновой Столичный_batch_62,Выпекание,220,237,17
Немецкий хлеб_batch_61,Выпекание,220,245,25
Семейный_batch_56,Остывание,220,280,60
Семейный_batch_57,Остывание,226,286,60
Семейный_batch_58,Выпекание,227,244,17
Булочка для гамбургера большой с кунжутом_batch_65,Формовка,230,241,11
Булочка для гамбургера большой с кунжутом_batch_66,Формовка,230,241,11
Семейный_batch_59,Остывание,232,292,60
Славянский_batch_60,Остывание,234,294,60
