Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Премиум_batch_1,Комбинирование,0,2,2
Семейный_batch_4,Комбинирование,0,2,2
Премиум_batch_1,Смешивание,2,12,10
Семейный_batch_4,Смешивание,2,12,10
Сэндвич_batch_7,Комбинирование,2,23,21
Чиабатта_batch_1,Комбинирование,2,8,6
Бородинский_batch_3,Комбинирование,8,29,21
Чиабатта_batch_1,Смешивание,8,18,10
Премиум_batch_1,Формовка,12,13,1
Семейный_batch_4,Формовка,12,13,1
Премиум_batch_1,Расстойка,13,38,25
Семейный_batch_4,Расстойка,13,38,25
Чиабатта_batch_1,Формовка,18,22,4
Чиабатта_batch_1,Расстойка,22,47,25
Батон Нарезной_batch_1,Комбинирование,23,44,21
Сэндвич_batch_7,Смешивание,23,33,10
Бородинский_batch_3,Смешивание,29,39,10
Сэндвич_batch_2,Комбинирование,29,50,21
Сэндвич_batch_7,Формовка,33,44,11
Премиум_batch_1,Выпекание,38,63,25
Семейный_batch_4,Выпекание,38,55,17
Бородинский_batch_3,Формовка,39,50,11
Батон Нарезной_batch_1,Смешивание,44,54,10
Булочка для хотдога штучно_batch_2,Комбинирование,44,65,21
Сэндвич_batch_7,Расстойка,44,69,25
Чиабатта_batch_1,Выпекание,47,72,25
Бородинский_batch_3,Расстойка,50,70,20
Сэндвич_batch_2,Смешивание,50,60,10
Формовой_batch_19,Комбинирование,50,71,21
Батон Нарезной_batch_1,Формовка,54,65,11
Семейный_batch_4,Остывание,55,115,60
Сэндвич_batch_2,Формовка,60,71,11
Премиум_batch_1,Остывание,63,138,75
Батон Нарезной_batch_1,Расстойка,65,90,25
Булочка для хотдога штучно_batch_2,Смешивание,65,75,10
Сэндвич_batch_27,Комбинирование,65,86,21
Сэндвич_batch_7,Выпекание,69,91,22
Бородинский_batch_3,Выпекание,70,125,55
Бородинский_batch_1,Комбинирование,71,92,21
Сэндвич_batch_2,Расстойка,71,96,25
Формовой_batch_19,Смешивание,71,83,12
Чиабатта_batch_1,Остывание,72,147,75
Булочка для хотдога штучно_batch_2,Формовка,75,86,11
Формовой_batch_19,Формовка,83,94,11
Булочка для хотдога штучно_batch_2,Расстойка,86,111,25
Сэндвич_batch_17,Комбинирование,86,107,21
Сэндвич_batch_27,Смешивание,86,96,10
Батон Нарезной_batch_1,Выпекание,90,107,17
Сэндвич_batch_7,Остывание,91,136,45
Бородинский_batch_1,Смешивание,92,102,10
Хлеб «Зерновой»_batch_1,Комбинирование,92,113,21
Формовой_batch_19,Расстойка,94,119,25
Сэндвич_batch_2,Выпекание,96,118,22
Сэндвич_batch_27,Формовка,96,107,11
Бородинский_batch_1,Формовка,102,113,11
Батон Нарезной_batch_1,Остывание,107,167,60
Сэндвич_batch_17,Смешивание,107,117,10
Сэндвич_batch_27,Расстойка,107,132,25
Формовой_batch_20,Комбинирование,107,128,21
Булочка для хотдога штучно_batch_2,Выпекание,111,133,22
Бородинский_batch_1,Расстойка,113,133,20
Диета_batch_4,Комбинирование,113,115,2
Хлеб «Зерновой»_batch_1,Смешивание,113,123,10
Любимый_batch_5,Комбинирование,115,136,21
Диета_batch_4,Смешивание,117,127,10
Сэндвич_batch_17,Формовка,117,128,11
Сэндвич_batch_2,Остывание,118,163,45
Формовой_batch_19,Выпекание,119,164,45
Хлеб «Зерновой»_batch_1,Формовка,123,134,11
Бородинский_batch_3,Остывание,125,245,120
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,128,145,17
Сэндвич_batch_17,Расстойка,128,153,25
Формовой_batch_20,Смешивание,128,140,12
Сэндвич_batch_27,Выпекание,132,154,22
Бородинский_batch_1,Выпекание,133,188,55
Булочка для хотдога штучно_batch_2,Остывание,133,178,45
Диета_batch_4,Формовка,134,135,1
Хлеб «Зерновой»_batch_1,Расстойка,134,159,25
Диета_batch_4,Расстойка,135,173,38
Любимый_batch_5,Смешивание,136,146,10
Сэндвич_batch_30,Комбинирование,136,157,21
Формовой_batch_20,Формовка,140,151,11
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,145,155,10
Хлеб «Зерновой»_batch_2,Комбинирование,145,154,9
Любимый_batch_5,Формовка,146,157,11
Формовой_batch_20,Расстойка,151,176,25
Сэндвич_batch_17,Выпекание,153,175,22
Домашний_batch_1,Комбинирование,154,157,3
Сэндвич_batch_27,Остывание,154,199,45
Хлеб «Зерновой»_batch_2,Смешивание,154,164,10
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,155,164,9
Домашний_batch_1,Смешивание,157,167,10
Любимый_batch_5,Расстойка,157,182,25
Сэндвич_batch_30,Смешивание,157,167,10
Сэндвич_batch_32,Комбинирование,157,178,21
Сэндвич_batch_37,Комбинирование,157,178,21
Хлеб «Зерновой»_batch_1,Выпекание,159,184,25
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,164,189,25
Формовой_batch_19,Остывание,164,254,90
Хлеб «Зерновой»_batch_2,Формовка,164,169,5
Сэндвич_batch_30,Формовка,167,178,11
Домашний_batch_1,Формовка,169,171,2
Хлеб «Зерновой»_batch_2,Расстойка,169,194,25
Домашний_batch_1,Расстойка,171,196,25
Диета_batch_4,Выпекание,173,208,35
Сэндвич_batch_17,Остывание,175,220,45
Формовой_batch_20,Выпекание,176,221,45
Булочка для гамбургера большой с кунжутом_batch_1,Комбинирование,178,199,21
Жайлы_batch_2,Комбинирование,178,185,7
Сэндвич_batch_30,Расстойка,178,203,25
Сэндвич_batch_32,Смешивание,178,188,10
Сэндвич_batch_37,Смешивание,178,188,10
Любимый_batch_5,Выпекание,182,199,17
Хлеб «Зерновой»_batch_1,Остывание,184,259,75
Формовой_batch_3,Комбинирование,185,206,21
Бородинский_batch_1,Остывание,188,308,120
Жайлы_batch_2,Смешивание,188,198,10
Сэндвич_batch_32,Формовка,188,199,11
Сэндвич_batch_37,Формовка,188,199,11
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,189,211,22
Хлеб «Зерновой»_batch_2,Выпекание,194,219,25
Булочка для гамбургера большой с кунжутом_batch_1,Смешивание,199,209,10
Домашний_batch_1,Выпекание,199,216,17
Жайлы_batch_2,Формовка,199,203,4
Любимый_batch_5,Остывание,199,259,60
Семейный_batch_1,Комбинирование,199,220,21
Сэндвич_batch_32,Расстойка,199,224,25
Сэндвич_batch_37,Расстойка,199,224,25
Жайлы_batch_2,Расстойка,203,228,25
Сэндвич_batch_30,Выпекание,203,225,22
Семейный_batch_2,Комбинирование,206,227,21
Формовой_batch_3,Смешивание,206,218,12
Диета_batch_4,Остывание,208,298,90
Булочка для гамбургера большой с кунжутом_batch_1,Формовка,209,220,11
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,211,256,45
Домашний_batch_1,Остывание,216,276,60
Формовой_batch_3,Формовка,218,229,11
Хлеб «Зерновой»_batch_2,Остывание,219,294,75
Булочка для гамбургера большой с кунжутом_batch_1,Расстойка,220,245,25
Отрубной (общий)_batch_3,Комбинирование,220,230,10
Семейный_batch_1,Смешивание,220,230,10
Формовой_batch_20,Остывание,221,311,90
Сэндвич_batch_32,Выпекание,224,246,22
Сэндвич_batch_37,Выпекание,224,246,22
Сэндвич_batch_30,Остывание,225,270,45
Семейный_batch_2,Смешивание,227,237,10
Формовой_batch_6,Комбинирование,227,248,21
Жайлы_batch_2,Выпекание,228,245,17
Формовой_batch_3,Расстойка,229,254,25
Отрубной (общий)_batch_3,Смешивание,230,240,10
Семейный_batch_1,Формовка,230,241,11
Формовой_batch_7,Комбинирование,230,251,21
Семейный_batch_2,Формовка,237,248,11
Отрубной (общий)_batch_3,Формовка,241,246,5
Семейный_batch_1,Расстойка,241,266,25
Булочка для гамбургера большой с кунжутом_batch_1,Выпекание,245,267,22
Жайлы_batch_2,Остывание,245,305,60
Отрубной (общий)_batch_3,Расстойка,246,271,25
Сэндвич_batch_32,Остывание,246,291,45
Сэндвич_batch_37,Остывание,246,291,45
Диета_batch_1,Комбинирование,248,269,21
Семейный_batch_2,Расстойка,248,273,25
Формовой_batch_6,Смешивание,248,260,12
Сэндвич_batch_22,Комбинирование,251,272,21
Формовой_batch_7,Смешивание,251,263,12
Формовой_batch_3,Выпекание,254,299,45
Формовой_batch_6,Формовка,260,271,11
Формовой_batch_7,Формовка,263,274,11
Семейный_batch_1,Выпекание,266,283,17
Булочка для гамбургера большой с кунжутом_batch_1,Остывание,267,312,45
Диета_batch_1,Смешивание,269,279,10
Формовой_batch_12,Комбинирование,269,290,21
Отрубной (общий)_batch_3,Выпекание,271,288,17
Формовой_batch_6,Расстойка,271,296,25
Сэндвич_batch_22,Смешивание,272,282,10
Сэндвич_batch_3,Комбинирование,272,293,21
Семейный_batch_2,Выпекание,273,290,17
Формовой_batch_7,Расстойка,274,299,25
Диета_batch_1,Формовка,279,290,11
Сэндвич_batch_22,Формовка,282,293,11
Семейный_batch_1,Остывание,283,343,60
Отрубной (общий)_batch_3,Остывание,288,348,60
Диета_batch_1,Расстойка,290,328,38
Диета_batch_3,Комбинирование,290,311,21
Семейный_batch_2,Остывание,290,350,60
Формовой_batch_12,Смешивание,290,302,12
Сэндвич_batch_22,Расстойка,293,318,25
Сэндвич_batch_29,Комбинирование,293,314,21
Сэндвич_batch_3,Смешивание,293,303,10
Формовой_batch_6,Выпекание,296,341,45
Формовой_batch_3,Остывание,299,389,90
Формовой_batch_7,Выпекание,299,344,45
Формовой_batch_12,Формовка,302,313,11
Сэндвич_batch_3,Формовка,303,314,11
Диета_batch_3,Смешивание,311,321,10
Любимый_batch_3,Комбинирование,311,332,21
Формовой_batch_12,Расстойка,313,338,25
Сэндвич_batch_24,Комбинирование,314,335,21
Сэндвич_batch_29,Смешивание,314,324,10
Сэндвич_batch_3,Расстойка,314,339,25
Сэндвич_batch_22,Выпекание,318,340,22
Диета_batch_3,Формовка,321,332,11
Сэндвич_batch_29,Формовка,324,335,11
Диета_batch_1,Выпекание,328,363,35
Диета_batch_3,Расстойка,332,370,38
Любимый_batch_3,Смешивание,332,342,10
Сэндвич_batch_1,Комбинирование,332,353,21
Сэндвич_batch_10,Комбинирование,335,356,21
Сэндвич_batch_24,Смешивание,335,345,10
Сэндвич_batch_29,Расстойка,335,360,25
Формовой_batch_12,Выпекание,338,383,45
Сэндвич_batch_3,Выпекание,339,361,22
Сэндвич_batch_22,Остывание,340,385,45
Формовой_batch_6,Остывание,341,431,90
Любимый_batch_3,Формовка,342,353,11
Формовой_batch_7,Остывание,344,434,90
Сэндвич_batch_24,Формовка,345,356,11
Любимый_batch_3,Расстойка,353,378,25
Мини формовой_batch_4,Комбинирование,353,364,11
Сэндвич_batch_1,Смешивание,353,363,10
Сэндвич_batch_10,Смешивание,356,366,10
Сэндвич_batch_24,Расстойка,356,381,25
Формовой_batch_13,Комбинирование,356,377,21
Сэндвич_batch_29,Выпекание,360,382,22
Сэндвич_batch_3,Остывание,361,406,45
Диета_batch_1,Остывание,363,453,90
Сэндвич_batch_1,Формовка,363,374,11
Датский_batch_1,Комбинирование,364,371,7
Мини формовой_batch_4,Смешивание,364,376,12
Сэндвич_batch_10,Формовка,366,377,11
Диета_batch_3,Выпекание,370,405,35
Датский_batch_1,Смешивание,371,381,10
Здоровье_batch_1,Комбинирование,371,375,4
Сэндвич_batch_1,Расстойка,374,399,25
Батон Нарезной_batch_4,Комбинирование,375,389,14
Здоровье_batch_1,Смешивание,376,386,10
Мини формовой_batch_4,Формовка,376,382,6
Сэндвич_batch_10,Расстойка,377,402,25
Формовой_batch_13,Смешивание,377,389,12
Формовой_batch_22,Комбинирование,377,398,21
Любимый_batch_3,Выпекание,378,395,17
Сэндвич_batch_24,Выпекание,381,403,22
Датский_batch_1,Формовка,382,386,4
Мини формовой_batch_4,Расстойка,382,407,25
Сэндвич_batch_29,Остывание,382,427,45
Формовой_batch_12,Остывание,383,473,90
Датский_batch_1,Расстойка,386,411,25
Здоровье_batch_1,Формовка,386,389,3
Батон Нарезной_batch_4,Смешивание,389,399,10
Здоровье_batch_1,Расстойка,389,414,25
Формовой_batch_11,Комбинирование,389,410,21
Формовой_batch_13,Формовка,389,400,11
Любимый_batch_3,Остывание,395,455,60
Мини формовой_batch_1,Комбинирование,398,419,21
Формовой_batch_22,Смешивание,398,410,12
Батон Нарезной_batch_4,Формовка,399,406,7
Сэндвич_batch_1,Выпекание,399,421,22
Формовой_batch_13,Расстойка,400,425,25
Сэндвич_batch_10,Выпекание,402,424,22
Сэндвич_batch_24,Остывание,403,448,45
Диета_batch_3,Остывание,405,495,90
Батон Нарезной_batch_4,Расстойка,406,431,25
Мини формовой_batch_4,Выпекание,407,452,45
Сэндвич_batch_31,Комбинирование,410,431,21
Формовой_batch_11,Смешивание,410,422,12
Формовой_batch_22,Формовка,410,421,11
Датский_batch_1,Выпекание,411,428,17
Здоровье_batch_1,Выпекание,414,432,18
Мини формовой_batch_1,Смешивание,419,431,12
Сэндвич_batch_26,Комбинирование,419,440,21
Сэндвич_batch_1,Остывание,421,466,45
Формовой_batch_22,Расстойка,421,446,25
Формовой_batch_11,Формовка,422,433,11
Сэндвич_batch_10,Остывание,424,469,45
Формовой_batch_13,Выпекание,425,470,45
Датский_batch_1,Остывание,428,488,60
Батон Нарезной_batch_4,Выпекание,431,448,17
Мини формовой_batch_1,Формовка,431,442,11
Мини формовой_batch_2,Комбинирование,431,452,21
Сэндвич_batch_31,Смешивание,431,441,10
Здоровье_batch_1,Остывание,432,492,60
Формовой_batch_11,Расстойка,433,458,25
Любимый_batch_6,Комбинирование,440,461,21
Сэндвич_batch_26,Смешивание,440,450,10
Сэндвич_batch_31,Формовка,441,452,11
Мини формовой_batch_1,Расстойка,442,467,25
Формовой_batch_22,Выпекание,446,491,45
Батон Нарезной_batch_4,Остывание,448,508,60
Сэндвич_batch_26,Формовка,450,461,11
Мини формовой_batch_2,Смешивание,452,464,12
Мини формовой_batch_4,Остывание,452,542,90
Сэндвич_batch_31,Расстойка,452,477,25
Сэндвич_batch_9,Комбинирование,452,473,21
Формовой_batch_11,Выпекание,458,503,45
Любимый_batch_6,Смешивание,461,471,10
Сэндвич_batch_26,Расстойка,461,486,25
Сэндвич_batch_4,Комбинирование,461,482,21
Мини формовой_batch_2,Формовка,464,475,11
Мини формовой_batch_1,Выпекание,467,512,45
Формовой_batch_13,Остывание,470,560,90
Любимый_batch_6,Формовка,471,482,11
Сэндвич_batch_9,Смешивание,473,483,10
Формовой_batch_9,Комбинирование,473,494,21
Мини формовой_batch_2,Расстойка,475,500,25
Сэндвич_batch_31,Выпекание,477,499,22
Багет отрубной_batch_1,Комбинирование,482,493,11
Любимый_batch_6,Расстойка,482,507,25
Сэндвич_batch_4,Смешивание,482,492,10
Сэндвич_batch_9,Формовка,483,494,11
Сэндвич_batch_26,Выпекание,486,508,22
Формовой_batch_22,Остывание,491,581,90
Сэндвич_batch_4,Формовка,492,503,11
Багет отрубной_batch_1,Смешивание,493,503,10
Немецкий хлеб_batch_1,Комбинирование,493,496,3
Сэндвич_batch_6,Комбинирование,494,515,21
Сэндвич_batch_9,Расстойка,494,519,25
Формовой_batch_9,Смешивание,494,506,12
Немецкий хлеб_batch_1,Смешивание,496,506,10
Формовой_batch_17,Комбинирование,496,517,21
Сэндвич_batch_31,Остывание,499,544,45
Мини формовой_batch_2,Выпекание,500,545,45
Багет отрубной_batch_1,Формовка,503,509,6
Сэндвич_batch_4,Расстойка,503,528,25
Формовой_batch_11,Остывание,503,593,90
Формовой_batch_9,Формовка,506,517,11
Любимый_batch_6,Выпекание,507,524,17
Сэндвич_batch_26,Остывание,508,553,45
Багет отрубной_batch_1,Расстойка,509,534,25
Немецкий хлеб_batch_1,Формовка,509,511,2
Немецкий хлеб_batch_1,Расстойка,511,536,25
Мини формовой_batch_1,Остывание,512,602,90
Сэндвич_batch_6,Смешивание,515,525,10
Формовой_batch_24,Комбинирование,515,536,21
Бородинский_batch_4,Комбинирование,517,538,21
Формовой_batch_17,Смешивание,517,529,12
Формовой_batch_9,Расстойка,517,542,25
Сэндвич_batch_9,Выпекание,519,541,22
Любимый_batch_6,Остывание,524,584,60
Сэндвич_batch_6,Формовка,525,536,11
Сэндвич_batch_4,Выпекание,528,550,22
