Batch_ID,Stage,Start_Time_Min,End_Time_Min,Duration_Min
Диета_batch_4,Комбинирование,0,2,2
Плетенка_batch_2,Комбинирование,0,6,6
Диета_batch_4,Смешивание,2,12,10
Мини формовой_batch_3,Комбинирование,2,23,21
Плетенка_batch_2,Смешивание,6,16,10
Формовой_batch_12,Комбинирование,6,27,21
Диета_batch_4,Формовка,12,13,1
Диета_batch_4,Расстойка,13,51,38
Плетенка_batch_2,Формовка,16,19,3
Плетенка_batch_2,Расстойка,19,44,25
Мини формовой_batch_3,Смешивание,23,35,12
Формовой_batch_22,Комбинирование,23,44,21
Сэндвич_batch_17,Комбинирование,27,48,21
Формовой_batch_12,Смешивание,27,39,12
Мини формовой_batch_3,Формовка,35,46,11
Формовой_batch_12,Формовка,39,50,11
Плетенка_batch_2,Выпекание,44,61,17
Формовой_batch_1,Комбинирование,44,65,21
Формовой_batch_22,Смешивание,44,56,12
Мини формовой_batch_3,Расстойка,46,71,25
Сэндвич_batch_17,Смешивание,48,58,10
Формовой_batch_11,Комбинирование,48,69,21
Формовой_batch_12,Расстойка,50,75,25
Диета_batch_4,Выпекание,51,86,35
Формовой_batch_22,Формовка,56,67,11
Сэндвич_batch_17,Формовка,58,69,11
Плетенка_batch_2,Остывание,61,121,60
Бородинский_batch_4,Комбинирование,65,86,21
Формовой_batch_1,Смешивание,65,77,12
Формовой_batch_22,Расстойка,67,92,25
Сэндвич_batch_17,Расстойка,69,94,25
Формовой_batch_11,Смешивание,69,81,12
Формовой_batch_7,Комбинирование,69,90,21
Мини формовой_batch_3,Выпекание,71,116,45
Формовой_batch_12,Выпекание,75,120,45
Формовой_batch_1,Формовка,77,88,11
Формовой_batch_11,Формовка,81,92,11
Бородинский_batch_4,Смешивание,86,96,10
Диета_batch_4,Остывание,86,176,90
Сэндвич_batch_16,Комбинирование,86,107,21
Формовой_batch_1,Расстойка,88,113,25
Сэндвич_batch_19,Комбинирование,90,111,21
Формовой_batch_7,Смешивание,90,102,12
Формовой_batch_11,Расстойка,92,117,25
Формовой_batch_22,Выпекание,92,137,45
Сэндвич_batch_17,Выпекание,94,116,22
Бородинский_batch_4,Формовка,96,107,11
Формовой_batch_7,Формовка,102,113,11
Бородинский_batch_4,Расстойка,107,127,20
Сэндвич_batch_16,Смешивание,107,117,10
Формовой_batch_15,Комбинирование,107,128,21
Береке_batch_1,Комбинирование,111,132,21
Сэндвич_batch_19,Смешивание,111,121,10
Формовой_batch_1,Выпекание,113,158,45
Формовой_batch_7,Расстойка,113,138,25
Мини формовой_batch_3,Остывание,116,206,90
Сэндвич_batch_17,Остывание,116,161,45
Сэндвич_batch_16,Формовка,117,128,11
Формовой_batch_11,Выпекание,117,162,45
Формовой_batch_12,Остывание,120,210,90
Сэндвич_batch_19,Формовка,121,132,11
Бородинский_batch_4,Выпекание,127,182,55
Сэндвич_batch_16,Расстойка,128,153,25
Формовой_batch_13,Комбинирование,128,149,21
Формовой_batch_15,Смешивание,128,140,12
Береке_batch_1,Смешивание,132,142,10
Сэндвич_batch_19,Расстойка,132,157,25
Сэндвич_batch_27,Комбинирование,132,153,21
Формовой_batch_22,Остывание,137,227,90
Формовой_batch_7,Выпекание,138,183,45
Формовой_batch_15,Формовка,140,151,11
Береке_batch_1,Формовка,142,153,11
Сэндвич_batch_15,Комбинирование,149,170,21
Формовой_batch_13,Смешивание,149,161,12
Формовой_batch_15,Расстойка,151,176,25
Береке_batch_1,Расстойка,153,173,20
Сэндвич_batch_16,Выпекание,153,175,22
Сэндвич_batch_27,Смешивание,153,163,10
Сэндвич_batch_32,Комбинирование,153,174,21
Сэндвич_batch_19,Выпекание,157,179,22
Формовой_batch_1,Остывание,158,248,90
Формовой_batch_13,Формовка,161,172,11
Формовой_batch_11,Остывание,162,252,90
Сэндвич_batch_27,Формовка,163,174,11
Батон Нарезной_batch_1,Комбинирование,170,191,21
Сэндвич_batch_15,Смешивание,170,180,10
Формовой_batch_13,Расстойка,172,197,25
Береке_batch_1,Выпекание,173,189,16
Булочка для хотдога штучно_batch_1,Комбинирование,174,195,21
Сэндвич_batch_27,Расстойка,174,199,25
Сэндвич_batch_32,Смешивание,174,184,10
Сэндвич_batch_16,Остывание,175,220,45
Формовой_batch_15,Выпекание,176,221,45
Сэндвич_batch_19,Остывание,179,224,45
Сэндвич_batch_15,Формовка,180,191,11
Бородинский_batch_4,Остывание,182,302,120
Формовой_batch_7,Остывание,183,273,90
Сэндвич_batch_32,Формовка,184,195,11
Береке_batch_1,Остывание,189,249,60
Батон Нарезной_batch_1,Смешивание,191,201,10
Сэндвич_batch_15,Расстойка,191,216,25
Сэндвич_batch_3,Комбинирование,191,212,21
Булочка для хотдога штучно_batch_1,Смешивание,195,205,10
Любимый_batch_4,Комбинирование,195,216,21
Сэндвич_batch_32,Расстойка,195,220,25
Формовой_batch_13,Выпекание,197,242,45
Сэндвич_batch_27,Выпекание,199,221,22
Батон Нарезной_batch_1,Формовка,201,212,11
Булочка для хотдога штучно_batch_1,Формовка,205,216,11
Батон Нарезной_batch_1,Расстойка,212,237,25
Любимый_batch_2,Комбинирование,212,233,21
Сэндвич_batch_3,Смешивание,212,222,10
Булочка для гамбургера большой с кунжутом_batch_2,Комбинирование,216,233,17
Булочка для хотдога штучно_batch_1,Расстойка,216,241,25
Любимый_batch_4,Смешивание,216,226,10
Сэндвич_batch_15,Выпекание,216,238,22
Сэндвич_batch_32,Выпекание,220,242,22
Сэндвич_batch_27,Остывание,221,266,45
Формовой_batch_15,Остывание,221,311,90
Сэндвич_batch_3,Формовка,222,233,11
Любимый_batch_4,Формовка,226,237,11
Булочка для гамбургера большой с кунжутом_batch_2,Смешивание,233,243,10
Жайлы_batch_1,Комбинирование,233,254,21
Любимый_batch_2,Смешивание,233,243,10
Сэндвич_batch_3,Расстойка,233,258,25
Хлеб «Зерновой»_batch_1,Комбинирование,233,254,21
Батон Нарезной_batch_1,Выпекание,237,254,17
Любимый_batch_4,Расстойка,237,262,25
Сэндвич_batch_15,Остывание,238,283,45
Булочка для хотдога штучно_batch_1,Выпекание,241,263,22
Сэндвич_batch_32,Остывание,242,287,45
Формовой_batch_13,Остывание,242,332,90
Булочка для гамбургера большой с кунжутом_batch_2,Формовка,243,252,9
Любимый_batch_2,Формовка,243,254,11
Булочка для гамбургера большой с кунжутом_batch_2,Расстойка,252,277,25
Батон Нарезной_batch_1,Остывание,254,314,60
Береке_batch_2,Комбинирование,254,265,11
Булочка для хотдога штучно_batch_3,Комбинирование,254,275,21
Жайлы_batch_1,Смешивание,254,264,10
Любимый_batch_2,Расстойка,254,279,25
Хлеб «Зерновой»_batch_1,Смешивание,254,264,10
Сэндвич_batch_3,Выпекание,258,280,22
Любимый_batch_4,Выпекание,262,279,17
Булочка для хотдога штучно_batch_1,Остывание,263,308,45
Жайлы_batch_1,Формовка,264,275,11
Хлеб «Зерновой»_batch_1,Формовка,264,275,11
Береке_batch_2,Смешивание,265,275,10
Любимый_batch_9,Комбинирование,265,272,7
Любимый_batch_9,Смешивание,272,282,10
Хлеб «Тартин бездрожжевой»_batch_1,Комбинирование,272,275,3
Багет новый_batch_1,Комбинирование,275,296,21
Береке_batch_2,Формовка,275,281,6
Булочка для хотдога штучно_batch_3,Смешивание,275,285,10
Жайлы_batch_1,Расстойка,275,300,25
Сэндвич_batch_21,Комбинирование,275,296,21
Хлеб «Зерновой»_batch_1,Расстойка,275,300,25
Хлеб «Тартин бездрожжевой»_batch_1,Смешивание,275,285,10
Булочка для гамбургера большой с кунжутом_batch_2,Выпекание,277,299,22
Любимый_batch_2,Выпекание,279,296,17
Любимый_batch_4,Остывание,279,339,60
Сэндвич_batch_3,Остывание,280,325,45
Береке_batch_2,Расстойка,281,301,20
Любимый_batch_9,Формовка,282,286,4
Булочка для хотдога штучно_batch_3,Формовка,285,296,11
Любимый_batch_9,Расстойка,286,311,25
Хлеб «Тартин бездрожжевой»_batch_1,Формовка,286,288,2
Хлеб «Тартин бездрожжевой»_batch_1,Расстойка,288,308,20
Багет новый_batch_1,Смешивание,296,306,10
Булочка для хотдога штучно_batch_3,Расстойка,296,321,25
Любимый_batch_2,Остывание,296,356,60
Отрубной (общий)_batch_2,Комбинирование,296,317,21
Сэндвич_batch_11,Комбинирование,296,317,21
Сэндвич_batch_21,Смешивание,296,306,10
Булочка для гамбургера большой с кунжутом_batch_2,Остывание,299,344,45
Жайлы_batch_1,Выпекание,300,317,17
Хлеб «Зерновой»_batch_1,Выпекание,300,325,25
Береке_batch_2,Выпекание,301,317,16
Багет новый_batch_1,Формовка,306,317,11
Сэндвич_batch_21,Формовка,306,317,11
Хлеб «Тартин бездрожжевой»_batch_1,Выпекание,308,324,16
Любимый_batch_9,Выпекание,311,328,17
Багет новый_batch_1,Расстойка,317,342,25
Береке_batch_2,Остывание,317,377,60
Жайлы_batch_1,Остывание,317,377,60
Отрубной (общий)_batch_2,Смешивание,317,327,10
Сэндвич_batch_11,Смешивание,317,327,10
Сэндвич_batch_21,Расстойка,317,342,25
Сэндвич_batch_5,Комбинирование,317,338,21
Хлеб «Зерновой»_batch_2,Комбинирование,317,326,9
Булочка для хотдога штучно_batch_3,Выпекание,321,343,22
Хлеб «Тартин бездрожжевой»_batch_1,Остывание,324,384,60
Хлеб «Зерновой»_batch_1,Остывание,325,400,75
Датский_batch_1,Комбинирование,326,333,7
Отрубной (общий)_batch_2,Формовка,327,338,11
Сэндвич_batch_11,Формовка,327,338,11
Хлеб «Зерновой»_batch_2,Смешивание,327,337,10
Любимый_batch_9,Остывание,328,388,60
Датский_batch_1,Смешивание,333,343,10
Здоровье_batch_1,Комбинирование,333,337,4
Здоровье_batch_1,Смешивание,337,347,10
Славянский_batch_1,Комбинирование,337,338,1
Отрубной (общий)_batch_2,Расстойка,338,363,25
Сэндвич_batch_11,Расстойка,338,363,25
Сэндвич_batch_22,Комбинирование,338,359,21
Сэндвич_batch_30,Комбинирование,338,359,21
Сэндвич_batch_5,Смешивание,338,348,10
Хлеб «Зерновой»_batch_2,Формовка,338,343,5
Багет новый_batch_1,Выпекание,342,367,25
Сэндвич_batch_21,Выпекание,342,364,22
Булочка для хотдога штучно_batch_3,Остывание,343,388,45
Датский_batch_1,Формовка,343,347,4
Славянский_batch_1,Смешивание,343,353,10
Хлеб «Зерновой»_batch_2,Расстойка,343,368,25
Датский_batch_1,Расстойка,347,372,25
Здоровье_batch_1,Формовка,347,350,3
Сэндвич_batch_5,Формовка,348,359,11
Здоровье_batch_1,Расстойка,350,375,25
Славянский_batch_1,Формовка,353,354,1
Славянский_batch_1,Расстойка,354,379,25
Отрубной (общий)_batch_1,Комбинирование,359,380,21
Сэндвич_batch_22,Смешивание,359,369,10
